timestamp,reason,labels,counts,snapshot
2025-10-28 19:35:23,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193522.jpg
2025-10-28 19:35:23,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193523.jpg
2025-10-28 19:35:23,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193523.jpg
2025-10-28 19:35:23,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193523.jpg
2025-10-28 19:35:23,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193523.jpg
2025-10-28 19:35:23,Detected: person,chair;person,chair:1;person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193523.jpg
2025-10-28 19:35:25,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193525.jpg
2025-10-28 19:35:25,Detected: person,bicycle;person,bicycle:1;person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193525.jpg
2025-10-28 19:35:54,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193554.jpg
2025-10-28 19:35:54,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193554.jpg
2025-10-28 19:35:54,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193554.jpg
2025-10-28 19:35:54,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193554.jpg
2025-10-28 19:35:54,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193554.jpg
2025-10-28 19:35:54,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193554.jpg
2025-10-28 19:35:55,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193554.jpg
2025-10-28 19:35:55,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193555.jpg
2025-10-28 19:35:55,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193555.jpg
2025-10-28 19:35:55,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193555.jpg
2025-10-28 19:35:55,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193555.jpg
2025-10-28 19:35:55,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193555.jpg
2025-10-28 19:35:55,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193555.jpg
2025-10-28 19:35:56,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193555.jpg
2025-10-28 19:35:56,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193556.jpg
2025-10-28 19:35:56,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193556.jpg
2025-10-28 19:35:56,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193556.jpg
2025-10-28 19:35:56,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193556.jpg
2025-10-28 19:35:56,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193556.jpg
2025-10-28 19:35:56,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193556.jpg
2025-10-28 19:35:57,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193557.jpg
2025-10-28 19:35:57,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193557.jpg
2025-10-28 19:35:57,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193557.jpg
2025-10-28 19:35:57,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193557.jpg
2025-10-28 19:35:57,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193557.jpg
2025-10-28 19:35:57,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193557.jpg
2025-10-28 19:35:58,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193557.jpg
2025-10-28 19:35:58,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193558.jpg
2025-10-28 19:35:58,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193558.jpg
2025-10-28 19:35:58,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193558.jpg
2025-10-28 19:36:04,Detected: laptop,laptop;tv,laptop:1;tv:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193604.jpg
2025-10-28 19:36:05,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193605.jpg
2025-10-28 19:36:09,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193609.jpg
2025-10-28 19:36:13,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193613.jpg
2025-10-28 19:36:13,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193613.jpg
2025-10-28 19:36:14,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193614.jpg
2025-10-28 19:36:15,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193615.jpg
2025-10-28 19:36:15,Detected: person,cake;person,cake:1;person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193615.jpg
2025-10-28 19:36:15,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193615.jpg
2025-10-28 19:36:15,Detected: laptop,laptop;tv,laptop:1;tv:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193615.jpg
2025-10-28 19:36:15,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193615.jpg
2025-10-28 19:36:15,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193615.jpg
2025-10-28 19:36:16,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193615.jpg
2025-10-28 19:36:16,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193616.jpg
2025-10-28 19:36:16,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193616.jpg
2025-10-28 19:36:16,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193616.jpg
2025-10-28 19:36:16,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193616.jpg
2025-10-28 19:36:16,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193616.jpg
2025-10-28 19:36:17,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193616.jpg
2025-10-28 19:36:17,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193617.jpg
2025-10-28 19:36:17,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193617.jpg
2025-10-28 19:36:17,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193617.jpg
2025-10-28 19:36:17,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193617.jpg
